45259, 12
45263, 4
45281, 18
45289, 8
45293, 4
45307, 14
45317, 10
45319, 2
45329, 10
45337, 8
45341, 4
45343, 2
45361, 18
45377, 16
45389, 12
45403, 14
45413, 10
45427, 14
45433, 6
45439, 6
45481, 42
45491, 10
45497, 6
45503, 6
45523, 20
45533, 10
45541, 8
45553, 12
45557, 4
45569, 12
45587, 18
45589, 2
45599, 10
45613, 14
45631, 18
45641, 10
45659, 18
45667, 8
45673, 6
45677, 4
45691, 14
45697, 6
45707, 10
45737, 30
45751, 14
45757, 6
45763, 6
45767, 4
45779, 12
45817, 38
45821, 4
45823, 2
45827, 4
45833, 6
45841, 8
45853, 12
45863, 10
45869, 6
45887, 18
45893, 6
45943, 50
45949, 6
45953, 4
45959, 6
45971, 12
45979, 8
45989, 10
46021, 32
46027, 6
46049, 22
46051, 2
46061, 10
46073, 12
46091, 18
46093, 2
46099, 6
46103, 4
46133, 30
46141, 8
46147, 6
46153, 6
46171, 18
46181, 10
46183, 2
46187, 4
46199, 12
46219, 20
46229, 10
46237, 8
46261, 24
46271, 10
46273, 2
46279, 6
46301, 22
46307, 6
46309, 2
46327, 18
46337, 10
46349, 12
46351, 2
46381, 30
46399, 18
46411, 12
46439, 28
46441, 2
46447, 6
46451, 4
46457, 6
46471, 14
46477, 6
46489, 12
46499, 10
46507, 8
46511, 4
46523, 12
46549, 26
46559, 10
46567, 8
46573, 6
46589, 16
46591, 2
46601, 10
46619, 18
46633, 14
46639, 6
46643, 4
46649, 6
46663, 14
46679, 16
46681, 2
46687, 6
46691, 4
46703, 12
46723, 20
46727, 4
46747, 20
46751, 4
46757, 6
46769, 12
46771, 2
46807, 36
46811, 4
46817, 6
46819, 2
46829, 10
46831, 2
46853, 22
46861, 8
46867, 6
46877, 10
46889, 12
46901, 12
46919, 18
46933, 14
46957, 24
46993, 36
46997, 4
47017, 20
47041, 24
47051, 10
47057, 6
47059, 2
47087, 28
47093, 6
47111, 18
47119, 8
47123, 4
47129, 6
47137, 8
47143, 6
47147, 4
47149, 2
47161, 12
47189, 28
47207, 18
47221, 14
47237, 16
47251, 14
47269, 18
47279, 10
47287, 8
47293, 6
47297, 4
47303, 6
47309, 6
47317, 8
47339, 22
47351, 12
47353, 2
47363, 10
47381, 18
47387, 6
47389, 2
47407, 18
47417, 10
47419, 2
47431, 12
47441, 10
47459, 18
47491, 32
47497, 6
47501, 4
47507, 6
47513, 6
47521, 8
47527, 6
47533, 6
47543, 10
47563, 20
47569, 6
47581, 12
47591, 10
47599, 8
47609, 10
47623, 14
47629, 6
47639, 10
47653, 14
47657, 4
47659, 2
47681, 22
47699, 18
47701, 2
47711, 10
47713, 2
47717, 4
47737, 20
47741, 4
47743, 2
47777, 34
47779, 2
47791, 12
47797, 6
47807, 10
47809, 2
47819, 10
47837, 18
47843, 6
47857, 14
47869, 12
47881, 12
47903, 22
47911, 8
47917, 6
47933, 16
47939, 6
47947, 8
47951, 4
47963, 12
47969, 6
47977, 8
47981, 4
48017, 36
48023, 6
48029, 6
48049, 20
48073, 24
48079, 6
48091, 12
48109, 18
48119, 10
48121, 2
48131, 10
48157, 26
48163, 6
48179, 16
48187, 8
48193, 6
48197, 4
48221, 24
48239, 18
48247, 8
48259, 12
48271, 12
48281, 10
48299, 18
48311, 12
48313, 2
48337, 24
48341, 4
48353, 12
48371, 18
48383, 12
48397, 14
48407, 10
48409, 2
48413, 4
48437, 24
48449, 12
48463, 14
48473, 10
48479, 6
48481, 2
48487, 6
48491, 4
48497, 6
48523, 26
48527, 4
48533, 6
48539, 6
48541, 2
48563, 22
48571, 8
48589, 18
48593, 4
48611, 18
48619, 8
48623, 4
48647, 24
48649, 2
48661, 12
48673, 12
48677, 4
48679, 2
48731, 52
48733, 2
48751, 18
48757, 6
48761, 4
48767, 6
48779, 12
48781, 2
48787, 6
48799, 12
48809, 10
48817, 8
48821, 4
48823, 2
48847, 24
48857, 10
48859, 2
48869, 10
48871, 2
48883, 12
48889, 6
48907, 18
48947, 40
48953, 6
48973, 20
48989, 16
48991, 2
49003, 12
49009, 6
49019, 10
49031, 12
49033, 2
49037, 4
49043, 6
49057, 14
49069, 12
49081, 12
49103, 22
49109, 6
49117, 8
49121, 4
49123, 2
49139, 16
49157, 18
49169, 12
49171, 2
49177, 6
49193, 16
49199, 6
49201, 2
49207, 6
49211, 4
49223, 12
49253, 30
49261, 8
49277, 16
49279, 2
49297, 18
49307, 10
49331, 24
49333, 2
49339, 6
49363, 24
49367, 4
49369, 2
49391, 22
49393, 2
49409, 16
49411, 2
49417, 6
49429, 12
49433, 4
49451, 18
49459, 8
49463, 4
49477, 14
49481, 4
49499, 18
49523, 24
49529, 6
49531, 2
49537, 6
49547, 10
49549, 2
49559, 10
49597, 38
49603, 6
49613, 10
49627, 14
49633, 6
49639, 6
49663, 24
49667, 4
49669, 2
49681, 12
49697, 16
49711, 14
49727, 16
49739, 12
49741, 2
49747, 6
49757, 10
49783, 26
49787, 4
49789, 2
49801, 12
49807, 6
49811, 4
49823, 12
49831, 8
49843, 12
49853, 10
49871, 18
49877, 6
49891, 14
49919, 28
49921, 2
49927, 6
49937, 10
49939, 2
49943, 4
49957, 14
49991, 34
49993, 2
49999, 6
50021, 22
50023, 2
50033, 10
50047, 14
50051, 4
50053, 2
50069, 16
50077, 8
50087, 10
50093, 6
50101, 8
50111, 10
50119, 8
50123, 4
50129, 6
50131, 2
50147, 16
50153, 6
50159, 6
50177, 18
50207, 30
50221, 14
50227, 6
50231, 4
50261, 30
50263, 2
50273, 10
50287, 14
50291, 4
50311, 20
50321, 10
50329, 8
50333, 4
50341, 8
50359, 18
50363, 4
50377, 14
50383, 6
50387, 4
50411, 24
50417, 6
50423, 6
50441, 18
50459, 18
50461, 2
50497, 36
50503, 6
50513, 10
50527, 14
50539, 12
50543, 4
50549, 6
50551, 2
50581, 30
50587, 6
50591, 4
50593, 2
50599, 6
50627, 28
50647, 20
50651, 4
50671, 20
50683, 12
50707, 24
50723, 16
50741, 18
50753, 12
50767, 14
50773, 6
50777, 4
50789, 12
50821, 32
50833, 12
50839, 6
50849, 10
50857, 8
50867, 10
50873, 6
50891, 18
50893, 2
50909, 16
50923, 14
50929, 6
50951, 22
50957, 6
50969, 12
50971, 2
50989, 18
50993, 4
51001, 8
51031, 30
51043, 12
51047, 4
51059, 12
51061, 2
51071, 10
51109, 38
51131, 22
51133, 2
51137, 4
51151, 14
51157, 6
51169, 12
51193, 24
51197, 4
51199, 2
51203, 4
51217, 14
51229, 12
51239, 10
51241, 2
51257, 16
51263, 6
51283, 20
51287, 4
51307, 20
51329, 22
51341, 12
51343, 2
51347, 4
51349, 2
51361, 12
51383, 22
51407, 24
51413, 6
51419, 6
51421, 2
51427, 6
51431, 4
51437, 6
51439, 2
51449, 10
51461, 12
51473, 12
51479, 6
51481, 2
51487, 6
51503, 16
51511, 8
51517, 6
51521, 4
51539, 18
51551, 12
51563, 12
51577, 14
51581, 4
51593, 12
51599, 6
51607, 8
51613, 6
51631, 18
51637, 6
51647, 10
51659, 12
51673, 14
51679, 6
51683, 4
51691, 8
51713, 22
51719, 6
51721, 2
51749, 28
51767, 18
51769, 2
51787, 18
51797, 10
51803, 6
51817, 14
51827, 10
51829, 2
51839, 10
51853, 14
51859, 6
51869, 10
51871, 2
51893, 22
51899, 6
51907, 8
51913, 6
51929, 16
51941, 12
51949, 8
51971, 22
51973, 2
51977, 4
51991, 14
52009, 18
52021, 12
52027, 6
52051, 24
52057, 6
52067, 10
52069, 2
52081, 12
52103, 22
52121, 18
52127, 6
52147, 20
52153, 6
52163, 10
52177, 14
52181, 4
52183, 2
52189, 6
52201, 12
52223, 22
52237, 14
52249, 12
52253, 4
52259, 6
52267, 8
52289, 22
52291, 2
52301, 10
52313, 12
52321, 8
52361, 40
52363, 2
52369, 6
52379, 10
52387, 8
52391, 4
52433, 42
52453, 20
52457, 4
52489, 32
52501, 12
52511, 10
52517, 6
52529, 12
52541, 12
52543, 2
52553, 10
52561, 8
52567, 6
52571, 4
52579, 8
52583, 4
52609, 26
52627, 18
52631, 4
52639, 8
52667, 28
52673, 6
52691, 18
52697, 6
52709, 12
52711, 2
52721, 10
52727, 6
52733, 6
52747, 14
52757, 10
52769, 12
52783, 14
52807, 24
52813, 6
52817, 4
52837, 20
52859, 22
52861, 2
52879, 18
52883, 4
52889, 6
52901, 12
52903, 2
52919, 16
52937, 18
52951, 14
52957, 6
52963, 6
52967, 4
52973, 6
52981, 8
52999, 18
53003, 4
53017, 14
53047, 30
53051, 4
53069, 18
53077, 8
53087, 10
53089, 2
53093, 4
53101, 8
53113, 12
53117, 4
53129, 12
53147, 18
53149, 2
53161, 12
53171, 10
53173, 2
53189, 16
53197, 8
53201, 4
53231, 30
53233, 2
53239, 6
53267, 28
53269, 2
53279, 10
53281, 2
53299, 18
53309, 10
53323, 14
53327, 4
53353, 26
53359, 6
53377, 18
53381, 4
53401, 20
53407, 6
53411, 4
53419, 8
53437, 18
53441, 4
53453, 12
53479, 26
53503, 24
53507, 4
53527, 20
53549, 22
53551, 2
53569, 18
53591, 22
53593, 2
53597, 4
53609, 12
53611, 2
53617, 6
53623, 6
53629, 6
53633, 4
53639, 6
53653, 14
53657, 4
53681, 24
53693, 12
53699, 6
53717, 18
53719, 2
53731, 12
53759, 28
53773, 14
53777, 4
53783, 6
53791, 8
53813, 22
53819, 6
53831, 12
53849, 18
53857, 8
53861, 4
53881, 20
53887, 6
53891, 4
53897, 6
53899, 2
53917, 18
53923, 6
53927, 4
53939, 12
53951, 12
53959, 8
53987, 28
53993, 6
54001, 8
54011, 10
54013, 2
54037, 24
54049, 12
54059, 10
54083, 24
54091, 8
54101, 10
54121, 20
54133, 12
54139, 6
54151, 12
54163, 12
54167, 4
54181, 14
54193, 12
54217, 24
54251, 34
54269, 18
54277, 8
54287, 10
54293, 6
54311, 18
54319, 8
54323, 4
54331, 8
54347, 16
54361, 14
54367, 6
54371, 4
54377, 6
54401, 24
54403, 2
54409, 6
54413, 4
54419, 6
54421, 2
54437, 16
54443, 6
54449, 6
54469, 20
54493, 24
54497, 4
54499, 2
54503, 4
54517, 14
54521, 4
54539, 18
54541, 2
54547, 6
54559, 12
54563, 4
54577, 14
54581, 4
54583, 2
54601, 18
54617, 16
54623, 6
54629, 6
54631, 2
54647, 16
54667, 20
54673, 6
54679, 6
54709, 30
54713, 4
54721, 8
54727, 6
54751, 24
54767, 16
54773, 6
54779, 6
54787, 8
54799, 12
54829, 30
54833, 4
54851, 18
54869, 18
54877, 8
54881, 4
54907, 26
54917, 10
54919, 2
54941, 22
54949, 8
54959, 10
54973, 14
54979, 6
54983, 4
55001, 18
55009, 8
55021, 12
55049, 28
55051, 2
55057, 6
55061, 4
55073, 12
55079, 6
55103, 24
55109, 6
55117, 8
55127, 10
55147, 20
55163, 16
55171, 8
55201, 30
55207, 6
55213, 6
55217, 4
55219, 2
55229, 10
55243, 14
55249, 6
55259, 10
55291, 32
55313, 22
55331, 18
55333, 2
55337, 4
55339, 2
55343, 4
55351, 8
55373, 22
55381, 8
55399, 18
55411, 12
55439, 28
55441, 2
55457, 16
55469, 12
55487, 18
55501, 14
55511, 10
55529, 18
55541, 12
55547, 6
55579, 32
55589, 10
55603, 14
55609, 6
55619, 10
55621, 2
55631, 10
55633, 2
55639, 6
55661, 22
55663, 2
55667, 4
55673, 6
55681, 8
55691, 10
55697, 6
55711, 14
55717, 6
55721, 4
55733, 12
55763, 30
55787, 24
55793, 6
55799, 6
55807, 8
55813, 6
55817, 4
55819, 2
55823, 4
55829, 6
55837, 8
55843, 6
55849, 6
55871, 22
55889, 18
55897, 8
55901, 4
55903, 2
55921, 18
55927, 6
55931, 4
55933, 2
55949, 16
55967, 18
55987, 20
55997, 10
56003, 6
56009, 6
56039, 30
56041, 2
56053, 12
56081, 28
56087, 6
56093, 6
56099, 6
56101, 2
56113, 12
56123, 10
56131, 8
56149, 18
56167, 18
56171, 4
56179, 8
56197, 18
56207, 10
56209, 2
56237, 28
56239, 2
56249, 10
56263, 14
56267, 4
56269, 2
56299, 30
56311, 12
56333, 22
56359, 26
56369, 10
56377, 8
56383, 6
56393, 10
56401, 8
56417, 16
56431, 14
56437, 6
56443, 6
56453, 10
56467, 14
56473, 6
56477, 4
56479, 2
56489, 10
56501, 12
56503, 2
56509, 6
56519, 10
56527, 8
56531, 4
56533, 2
56543, 10
56569, 26
56591, 22
56597, 6
56599, 2
56611, 12
56629, 18
56633, 4
56659, 26
56663, 4
56671, 8
56681, 10
56687, 6
56701, 14
56711, 10
56713, 2
56731, 18
56737, 6
56747, 10
56767, 20
56773, 6
56779, 6
56783, 4
56807, 24
56809, 2
56813, 4
56821, 8
56827, 6
56843, 16
56857, 14
56873, 16
56891, 18
56893, 2
56897, 4
56909, 12
56911, 2
56921, 10
56923, 2
56929, 6
56941, 12
56951, 10
56957, 6
56963, 6
56983, 20
56989, 6
56993, 4
56999, 6
57037, 38
57041, 4
57047, 6
57059, 12
57073, 14
57077, 4
57089, 12
57097, 8
57107, 10
57119, 12
57131, 12
57139, 8
57143, 4
57149, 6
57163, 14
57173, 10
57179, 6
57191, 12
57193, 2
57203, 10
57221, 18
57223, 2
57241, 18
57251, 10
57259, 8
57269, 10
57271, 2
57283, 12
57287, 4
57301, 14
57329, 28
57331, 2
57347, 16
57349, 2
57367, 18
57373, 6
57383, 10
57389, 6
57397, 8
57413, 16
57427, 14
57457, 30
57467, 10
57487, 20
57493, 6
57503, 10
57527, 24
57529, 2
57557, 28
57559, 2
57571, 12
57587, 16
57593, 6
57601, 8
57637, 36
57641, 4
57649, 8
57653, 4
57667, 14
57679, 12
57689, 10
57697, 8
57709, 12
57713, 4
57719, 6
57727, 8
57731, 4
57737, 6
57751, 14
57773, 22
57781, 8
57787, 6
57791, 4
57793, 2
57803, 10
57809, 6
57829, 20
57839, 10
57847, 8
57853, 6
57859, 6
57881, 22
57899, 18
57901, 2
57917, 16
57923, 6
57943, 20
57947, 4
57973, 26
57977, 4
57991, 14
58013, 22
58027, 14
58031, 4
58043, 12
58049, 6
58057, 8
58061, 4
58067, 6
58073, 6
58099, 26
58109, 10
58111, 2
58129, 18
58147, 18
58151, 4
58153, 2
58169, 16
58171, 2
58189, 18
58193, 4
58199, 6
58207, 8
58211, 4
58217, 6
58229, 12
58231, 2
58237, 6
58243, 6
58271, 28
58309, 38
58313, 4
58321, 8
58337, 16
58363, 26
58367, 4
58369, 2
58379, 10
58391, 12
58393, 2
58403, 10
58411, 8
58417, 6
58427, 10
58439, 12
58441, 2
58451, 10
58453, 2
58477, 24
58481, 4
58511, 30
58537, 26
58543, 6
58549, 6
58567, 18
58573, 6
58579, 6
58601, 22
58603, 2
58613, 10
58631, 18
58657, 26
58661, 4
58679, 18
58687, 8
58693, 6
58699, 6
58711, 12
58727, 16
58733, 6
58741, 8
58757, 16
58763, 6
58771, 8
58787, 16
58789, 2
58831, 42
58889, 58
58897, 8
58901, 4
58907, 6
58909, 2
58913, 4
58921, 8
58937, 16
58943, 6
58963, 20
58967, 4
58979, 12
58991, 12
58997, 6
59009, 12
59011, 2
59021, 10
59023, 2
59029, 6
59051, 22
59053, 2
59063, 10
59069, 6
59077, 8
59083, 6
59093, 10
59107, 14
59113, 6
59119, 6
59123, 4
59141, 18
59149, 8
59159, 10
59167, 8
59183, 16
59197, 14
59207, 10
59209, 2
59219, 10
59221, 2
59233, 12
59239, 6
59243, 4
59263, 20
59273, 10
59281, 8
59333, 52
59341, 8
59351, 10
59357, 6
59359, 2
59369, 10
59377, 8
59387, 10
59393, 6
59399, 6
59407, 8
59417, 10
59419, 2
59441, 22
59443, 2
59447, 4
59453, 6
59467, 14
59471, 4
59473, 2
59497, 24
59509, 12
59513, 4
59539, 26
59557, 18
59561, 4
59567, 6
59581, 14
59611, 30
59617, 6
59621, 4
59627, 6
59629, 2
59651, 22
59659, 8
59663, 4
59669, 6
59671, 2
59693, 22
59699, 6
59707, 8
59723, 16
59729, 6
59743, 14
59747, 4
59753, 6
59771, 18
59779, 8
59791, 12
59797, 6
59809, 12
59833, 24
59863, 30
59879, 16
59887, 8
59921, 34
59929, 8
59951, 22
59957, 6
59971, 14
59981, 10
59999, 18
60013, 14
60017, 4
60029, 12
60037, 8
60041, 4
60077, 36
60083, 6
60089, 6
60091, 2
60101, 10
60103, 2
60107, 4
60127, 20
60133, 6
60139, 6
60149, 10
60161, 12
60167, 6
60169, 2
60209, 40
60217, 8
60223, 6
60251, 28
60257, 6
60259, 2
60271, 12
60289, 18
60293, 4
60317, 24
60331, 14
60337, 6
60343, 6
60353, 10
60373, 20
60383, 10
60397, 14
60413, 16
60427, 14
60443, 16
60449, 6
60457, 8
60493, 36
60497, 4
60509, 12
60521, 12
60527, 6
60539, 12
60589, 50
60601, 12
60607, 6
60611, 4
60617, 6
60623, 6
60631, 8
60637, 6
60647, 10
60649, 2
60659, 10
60661, 2
60679, 18
60689, 10
60703, 14
60719, 16
60727, 8
60733, 6
60737, 4
60757, 20
60761, 4
60763, 2
60773, 10
60779, 6
60793, 14
60811, 18
60821, 10
60859, 38
60869, 10
60887, 18
60889, 2
60899, 10
60901, 2
60913, 12
60917, 4
60919, 2
60923, 4
60937, 14
60943, 6
60953, 10
60961, 8
61001, 40
61007, 6
61027, 20
61031, 4
61043, 12
61051, 8
61057, 6
61091, 34
61099, 8
61121, 22
61129, 8
61141, 12
61151, 10
61153, 2
61169, 16
61211, 42
61223, 12
61231, 8
61253, 22
61261, 8
61283, 22
61291, 8
61297, 6
61331, 34
61333, 2
61339, 6
61343, 4
61357, 14
61363, 6
61379, 16
61381, 2
61403, 22
61409, 6
61417, 8
61441, 24
61463, 22
61469, 6
61471, 2
61483, 12
61487, 4
61493, 6
61507, 14
61511, 4
61519, 8
61543, 24
61547, 4
61553, 6
61559, 6
61561, 2
61583, 22
61603, 20
61609, 6
61613, 4
61627, 14
61631, 4
61637, 6
61643, 6
61651, 8
61657, 6
61667, 10
61673, 6
61681, 8
61687, 6
61703, 16
61717, 14
61723, 6
61729, 6
61751, 22
61757, 6
61781, 24
61813, 32
61819, 6
61837, 18
61843, 6
61861, 18
61871, 10
61879, 8
61909, 30
61927, 18
61933, 6
61949, 16
61961, 12
61967, 6
61979, 12
61981, 2
61987, 6
61991, 4
62003, 12
62011, 8
62017, 6
62039, 22
62047, 8
62053, 6
62057, 4
62071, 14
62081, 10
62099, 18
62119, 20
62129, 10
62131, 2
62137, 6
62141, 4
62143, 2
62171, 28
62189, 18
62191, 2
62201, 10
62207, 6
62213, 6
62219, 6
62233, 14
62273, 40
62297, 24
62299, 2
62303, 4
62311, 8
62323, 12
62327, 4
62347, 20
62351, 4
62383, 32
62401, 18
62417, 16
62423, 6
62459, 36
62467, 8
62473, 6
62477, 4
62483, 6
62497, 14
62501, 4
62507, 6
62533, 26
62539, 6
62549, 10
62563, 14
62581, 18
62591, 10
62597, 6
62603, 6
62617, 14
62627, 10
62633, 6
62639, 6
62653, 14
62659, 6
62683, 24
62687, 4
62701, 14
62723, 22
62731, 8
62743, 12
62753, 10
62761, 8
62773, 12
62791, 18
62801, 10
62819, 18
62827, 8
62851, 24
62861, 10
62869, 8
62873, 4
62897, 24
62903, 6
62921, 18
62927, 6
62929, 2
62939, 10
62969, 30
62971, 2
62981, 10
62983, 2
62987, 4
62989, 2
63029, 40
63031, 2
63059, 28
63067, 8
63073, 6
63079, 6
63097, 18
63103, 6
63113, 10
63127, 14
63131, 4
63149, 18
63179, 30
63197, 18
63199, 2
63211, 12
63241, 30
63247, 6
63277, 30
63281, 4
63299, 18
63311, 12
63313, 2
63317, 4
63331, 14
63337, 6
63347, 10
63353, 6
63361, 8
63367, 6
63377, 10
63389, 12
63391, 2
63397, 6
63409, 12
63419, 10
63421, 2
63439, 18
63443, 4
63463, 20
63467, 4
63473, 6
63487, 14
63493, 6
63499, 6
63521, 22
63527, 6
63533, 6
63541, 8
63559, 18
63577, 18
63587, 10
63589, 2
63599, 10
63601, 2
63607, 6
63611, 4
63617, 6
63629, 12
63647, 18
63649, 2
63659, 10
63667, 8
63671, 4
63689, 18
63691, 2
63697, 6
63703, 6
63709, 6
63719, 10
63727, 8
63737, 10
63743, 6
63761, 18
63773, 12
63781, 8
63793, 12
63799, 6
63803, 4
63809, 6
63823, 14
63839, 16
63841, 2
63853, 12
63857, 4
63863, 6
63901, 38
63907, 6
63913, 6
63929, 16
63949, 20
63977, 28
63997, 20
64007, 10
64013, 6
64019, 6
64033, 14
64037, 4
64063, 26
64067, 4
64081, 14
64091, 10
64109, 18
64123, 14
64151, 28
64153, 2
64157, 4
64171, 14
64187, 16
64189, 2
64217, 28
64223, 6
64231, 8
64237, 6
64271, 34
64279, 8
64283, 4
64301, 18
64303, 2
64319, 16
64327, 8
64333, 6
64373, 40
64381, 8
64399, 18
64403, 4
64433, 30
64439, 6
64451, 12
64453, 2
64483, 30
64489, 6
64499, 10
64513, 14
64553, 40
64567, 14
64577, 10
64579, 2
64591, 12
64601, 10
64609, 8
64613, 4
64621, 8
64627, 6
64633, 6
64661, 28
64663, 2
64667, 4
64679, 12
64693, 14
64709, 16
64717, 8
64747, 30
64763, 16
64781, 18
64783, 2
64793, 10
64811, 18
64817, 6
64849, 32
64853, 4
64871, 18
64877, 6
64879, 2
64891, 12
64901, 10
64919, 18
64921, 2
64927, 6
64937, 10
64951, 14
64969, 18
64997, 28
65003, 6
65011, 8
65027, 16
65029, 2
65033, 4
65053, 20
65063, 10
65071, 8
65089, 18
65099, 10
65101, 2
65111, 10
65119, 8
65123, 4
65129, 6
65141, 12
65147, 6
65167, 20
65171, 4
65173, 2
65179, 6
65183, 4
65203, 20
65213, 10
65239, 26
65257, 18
65267, 10
65269, 2
65287, 18
65293, 6
65309, 16
65323, 14
65327, 4
65353, 26
65357, 4
65371, 14
65381, 10
65393, 12
65407, 14
65413, 6
65419, 6
65423, 4
65437, 14
65447, 10
65449, 2
65479, 30
65497, 18
65519, 22
65521, 2
65537, 16
65539, 2
65543, 4
65551, 8
65557, 6
65563, 6
65579, 16
65581, 2
65587, 6
65599, 12
65609, 10
65617, 8
65629, 12
65633, 4
65647, 14
65651, 4
65657, 6
65677, 20
65687, 10
65699, 12
65701, 2
65707, 6
65713, 6
65717, 4
65719, 2
65729, 10
65731, 2
65761, 30
65777, 16
65789, 12
65809, 20
65827, 18
65831, 4
65837, 6
65839, 2
65843, 4
65851, 8
65867, 16
65881, 14
65899, 18
65921, 22
65927, 6
65929, 2
65951, 22
65957, 6
65963, 6
65981, 18
65983, 2
65993, 10
66029, 36
66037, 8
66041, 4
66047, 6
66067, 20
66071, 4
66083, 12
66089, 6
66103, 14
66107, 4
66109, 2
66137, 28
66161, 24
66169, 8
66173, 4
66179, 6
66191, 12
66221, 30
66239, 18
66271, 32
66293, 22
66301, 8
66337, 36
66343, 6
66347, 4
66359, 12
66361, 2
66373, 12
66377, 4
66383, 6
66403, 20
66413, 10
66431, 18
66449, 18
66457, 8
66463, 6
66467, 4
66491, 24
66499, 8
66509, 10
66523, 14
66529, 6
66533, 4
66541, 8
66553, 12
66569, 16
66571, 2
66587, 16
66593, 6
66601, 8
66617, 16
66629, 12
66643, 14
66653, 10
66683, 30
66697, 14
66701, 4
66713, 12
66721, 8
66733, 12
66739, 6
66749, 10
66751, 2
66763, 12
66791, 28
66797, 6
66809, 12
66821, 12
66841, 20
66851, 10
66853, 2
66863, 10
66877, 14
66883, 6
66889, 6
66919, 30
66923, 4
66931, 8
66943, 12
66947, 4
66949, 2
66959, 10
66973, 14
66977, 4
67003, 26
67021, 18
67033, 12
67043, 10
67049, 6
67057, 8
67061, 4
67073, 12
67079, 6
67103, 24
67121, 18
67129, 8
67139, 10
67141, 2
67153, 12
67157, 4
67169, 12
67181, 12
67187, 6
67189, 2
67211, 22
67213, 2
67217, 4
67219, 2
67231, 12
67247, 16
67261, 14
67271, 10
67273, 2
67289, 16
67307, 18
67339, 32
67343, 4
67349, 6
67369, 20
67391, 22
67399, 8
67409, 10
67411, 2
67421, 10
67427, 6
67429, 2
67433, 4
67447, 14
67453, 6
67477, 24
67481, 4
67489, 8
67493, 4
67499, 6
67511, 12
67523, 12
67531, 8
67537, 6
67547, 10
67559, 12
67567, 8
67577, 10
67579, 2
67589, 10
67601, 12
67607, 6
67619, 12
67631, 12
67651, 20
67679, 28
67699, 20
67709, 10
67723, 14
67733, 10
67741, 8
67751, 10
67757, 6
67759, 2
67763, 4
67777, 14
67783, 6
67789, 6
67801, 12
67807, 6
67819, 12
67829, 10
67843, 14
67853, 10
67867, 14
67883, 16
67891, 8
67901, 10
67927, 26
67931, 4
67933, 2
67939, 6
67943, 4
67957, 14
67961, 4
67967, 6
67979, 12
67987, 8
67993, 6
68023, 30
68041, 18
68053, 12
68059, 6
68071, 12
68087, 16
68099, 12
68111, 12
68113, 2
68141, 28
68147, 6
68161, 14
68171, 10
68207, 36
68209, 2
68213, 4
68219, 6
68227, 8
68239, 12
68261, 22
68279, 18
68281, 2
68311, 30
68329, 18
68351, 22
68371, 20
68389, 18
68399, 10
68437, 38
68443, 6
68447, 4
68449, 2
68473, 24
68477, 4
68483, 6
68489, 6
68491, 2
68501, 10
68507, 6
68521, 14
68531, 10
68539, 8
68543, 4
68567, 24
68581, 14
68597, 16
68611, 14
68633, 22
68639, 6
68659, 20
68669, 10
68683, 14
68687, 4
68699, 12
68711, 12
68713, 2
68729, 16
68737, 8
68743, 6
68749, 6
68767, 18
68771, 4
68777, 6
68791, 14
68813, 22
68819, 6
68821, 2
68863, 42
68879, 16
68881, 2
68891, 10
68897, 6
68899, 2
68903, 4
68909, 6
68917, 8
68927, 10
68947, 20
68963, 16
68993, 30
69001, 8
69011, 10
69019, 8
69029, 10
69031, 2
69061, 30
69067, 6
69073, 6
69109, 36
69119, 10
69127, 8
69143, 16
69149, 6
69151, 2
69163, 12
69191, 28
69193, 2
69197, 4
69203, 6
69221, 18
69233, 12
69239, 6
69247, 8
69257, 10
69259, 2
69263, 4
69313, 50
69317, 4
69337, 20
69341, 4
69371, 30
69379, 8
69383, 4
69389, 6
69401, 12
69403, 2
69427, 24
69431, 4
69439, 8
69457, 18
69463, 6
69467, 4
69473, 6
69481, 8
69491, 10
69493, 2
69497, 4
69499, 2
69539, 40
69557, 18
69593, 36
69623, 30
69653, 30
69661, 8
69677, 16
69691, 14
69697, 6
69709, 12
69737, 28
69739, 2
69761, 22
69763, 2
69767, 4
69779, 12
69809, 30
69821, 12
69827, 6
69829, 2
69833, 4
69847, 14
69857, 10
69859, 2
69877, 18
69899, 22
69911, 12
69929, 18
69931, 2
69941, 10
69959, 18
69991, 32
69997, 6
70001, 4
70003, 2
70009, 6
70019, 10
70039, 20
70051, 12
70061, 10
70067, 6
70079, 12
70099, 20
70111, 12
70117, 6
70121, 4
70123, 2
70139, 16
70141, 2
70157, 16
70163, 6
70177, 14
70181, 4
70183, 2
70199, 16
70201, 2
70207, 6
70223, 16
70229, 6
70237, 8
70241, 4
70249, 8
70271, 22
70289, 18
70297, 8
70309, 12
70313, 4
70321, 8
70327, 6
70351, 24
70373, 22
70379, 6
70381, 2
70393, 12
70423, 30
70429, 6
70439, 10
70451, 12
70457, 6
70459, 2
70481, 22
70487, 6
70489, 2
70501, 12
70507, 6
70529, 22
70537, 8
70549, 12
70571, 22
70573, 2
70583, 10
70589, 6
70607, 18
70619, 12
70621, 2
70627, 6
70639, 12
70657, 18
70663, 6
70667, 4
70687, 20
70709, 22
70717, 8
70729, 12
70753, 24
70769, 16
70783, 14
70793, 10
70823, 30
70841, 18
70843, 2
70849, 6
70853, 4
70867, 14
70877, 10
70879, 2
70891, 12
70901, 10
70913, 12
70919, 6
70921, 2
70937, 16
70949, 12
70951, 2
70957, 6
